UserID,Date,AvgAmount,Category,Age,Sex
29,2024-04-20,12036,차량관리/서비스,20,F
29,2024-04-20,59806,일식/수산물,20,F
29,2024-04-20,45428,연료판매,20,F
29,2024-04-21,59634,의약/의료품,20,F
29,2024-04-21,78943,일식/수산물,20,F
29,2024-04-21,38970,의약/의료품,20,F
29,2024-04-21,34494,음/식료품소매,20,F
29,2024-04-21,98807,건강/기호식품,20,F
29,2024-04-22,15000,커피/음료,20,F
29,2024-04-22,86435,건강/기호식품,20,F
29,2024-04-22,33869,패스트푸드,20,F
29,2024-04-22,22929,중식,20,F
29,2024-04-22,41609,일반병원,20,F
29,2024-04-23,20939,사우나/휴게시설,20,F
29,2024-04-23,1118,분식,20,F
29,2024-04-23,36044,의복/의류,20,F
29,2024-04-23,82033,연료판매,20,F
29,2024-04-23,38041,별식/퓨전요리,20,F
29,2024-04-24,66430,한식,20,F
29,2024-04-24,31126,한식,20,F
29,2024-04-24,20374,음/식료품소매,20,F
29,2024-04-24,11586,음/식료품소매,20,F
29,2024-04-24,78808,한식,20,F
29,2024-04-25,74725,유흥주점,20,F
29,2024-04-25,84225,한식,20,F
29,2024-04-25,57127,음/식료품소매,20,F
29,2024-04-25,38101,연료판매,20,F
29,2024-04-25,92654,의복/의류,20,F
29,2024-04-26,73770,종합소매점,20,F
29,2024-04-26,9678,연료판매,20,F
29,2024-04-26,21849,보안/운송,20,F
29,2024-04-26,56927,수의업,20,F
29,2024-04-26,27584,제조/도매,20,F
29,2024-04-27,95780,의약/의료품,20,F
29,2024-04-27,80988,연료판매,20,F
29,2024-04-27,34383,연료판매,20,F
29,2024-04-27,10458,분식,20,F
29,2024-04-27,77100,종합소매점,20,F
29,2024-04-28,4296,커피/음료,20,F
29,2024-04-28,20287,패스트푸드,20,F
29,2024-04-28,66804,미용서비스,20,F
29,2024-04-28,92188,일식/수산물,20,F
29,2024-04-28,67969,음/식료품소매,20,F
29,2024-04-29,36142,사무/교육용품,20,F
29,2024-04-29,82170,연료판매,20,F
29,2024-04-29,68506,음/식료품소매,20,F
29,2024-04-29,60545,음/식료품소매,20,F
29,2024-04-29,23373,한식,20,F
29,2024-04-30,75692,닭/오리요리,20,F
29,2024-04-30,64122,연료판매,20,F
29,2024-04-30,10151,음/식료품소매,20,F
29,2024-04-30,3142,유흥주점,20,F
29,2024-04-30,57093,한식,20,F
30,2024-04-01,54175,일식/수산물,20,M
30,2024-04-01,14749,패스트푸드,20,M
30,2024-04-01,19745,연료판매,20,M
30,2024-04-01,27711,간이주점,20,M
30,2024-04-01,3740,기타결제,20,M
30,2024-04-02,30807,차량관리/부품,20,M
30,2024-04-02,62109,숙박,20,M
30,2024-04-02,4702,취미/오락,20,M
30,2024-04-02,67215,분식,20,M
30,2024-04-02,52688,분식,20,M
30,2024-04-03,59909,세탁/가사서비스,20,M
30,2024-04-03,82561,차량관리/서비스,20,M
30,2024-04-03,56421,중식,20,M
30,2024-04-03,74090,광고/인쇄/인화,20,M
30,2024-04-03,37461,분식,20,M
30,2024-04-04,39930,연료판매,20,M
30,2024-04-04,1061,특화병원,20,M
30,2024-04-04,80911,의복/의류,20,M
30,2024-04-04,20963,음/식료품소매,20,M
30,2024-04-04,32459,화장품소매,20,M
30,2024-04-05,4500,기타결제,20,M
30,2024-04-05,38785,분식,20,M
30,2024-04-05,36012,휴게소/대형업체,20,M
30,2024-04-05,51715,제조/도매,20,M
30,2024-04-05,86266,종합소매점,20,M
30,2024-04-06,31148,닭/오리요리,20,M
30,2024-04-06,79905,연료판매,20,M
30,2024-04-06,16499,인테리어/가정용품,20,M
30,2024-04-06,15789,일반스포츠,20,M
30,2024-04-06,12674,종합소매점,20,M
30,2024-04-07,92855,서적/도서,20,M
30,2024-04-07,45959,사무/교육용품,20,M
30,2024-04-07,44492,취미/오락,20,M
30,2024-04-07,68883,일식/수산물,20,M
30,2024-04-07,80752,한식,20,M
30,2024-04-08,30648,취미/오락,20,M
30,2024-04-08,8103,제과/제빵/떡/케익,20,M
30,2024-04-08,45544,한식,20,M
30,2024-04-08,2103,분식,20,M
30,2024-04-08,48264,닭/오리요리,20,M
30,2024-04-09,7468,분식,20,M
30,2024-04-09,16583,제과/제빵/떡/케익,20,M
30,2024-04-09,76067,일반스포츠,20,M
30,2024-04-09,22236,종합소매점,20,M
30,2024-04-09,75745,한식,20,M
30,2024-04-10,94301,연료판매,20,M
30,2024-04-10,49317,제과/제빵/떡/케익,20,M
30,2024-04-10,35153,연료판매,20,M
30,2024-04-10,15000,커피/음료,20,M
30,2024-04-10,78382,기업,20,M
30,2024-04-11,45071,분식,20,M
30,2024-04-11,29090,제과/제빵/떡/케익,20,M
30,2024-04-11,37747,한식,20,M
30,2024-04-11,3266,스포츠/레져용품,20,M
30,2024-04-11,11418,음/식료품소매,20,M
30,2024-04-12,21796,종합소매점,20,M
30,2024-04-12,50110,일반스포츠,20,M
30,2024-04-12,78715,일식/수산물,20,M
30,2024-04-12,30590,인테리어/가정용품,20,M
30,2024-04-12,30123,간이주점,20,M
30,2024-04-13,19525,인테리어/가정용품,20,M
30,2024-04-13,28714,기타결제,20,M
30,2024-04-13,75928,취미/오락,20,M
30,2024-04-13,39968,일식/수산물,20,M
30,2024-04-13,93893,특화병원,20,M
30,2024-04-14,48067,일반스포츠,20,M
30,2024-04-14,32880,한식,20,M
30,2024-04-14,4140,종합소매점,20,M
30,2024-04-14,46268,별식/퓨전요리,20,M
30,2024-04-14,8080,종합소매점,20,M
30,2024-04-15,80114,스포츠/레져용품,20,M
30,2024-04-15,13184,제과/제빵/떡/케익,20,M
30,2024-04-15,55675,숙박,20,M
30,2024-04-15,40217,인테리어/가정용품,20,M
30,2024-04-15,49209,제과/제빵/떡/케익,20,M
30,2024-04-16,12380,연료판매,20,M
30,2024-04-16,89510,한식,20,M
30,2024-04-16,88355,종합소매점,20,M
30,2024-04-16,4534,종합소매점,20,M
30,2024-04-16,72801,의약/의료품,20,M
30,2024-04-17,98335,광고/인쇄/인화,20,M
30,2024-04-17,30396,한식,20,M
30,2024-04-17,44076,종합소매점,20,M
30,2024-04-17,26784,휴게소/대형업체,20,M
30,2024-04-17,78108,양식,20,M
30,2024-04-18,45280,연료판매,20,M
30,2024-04-18,21252,중식,20,M
30,2024-04-18,31566,중식,20,M
30,2024-04-18,22153,양식,20,M
30,2024-04-18,23878,종합소매점,20,M
30,2024-04-19,4107,분식,20,M
30,2024-04-19,98736,유아교육,20,M
30,2024-04-19,12429,미용서비스,20,M
30,2024-04-19,54358,별식/퓨전요리,20,M
30,2024-04-19,80998,연료판매,20,M
30,2024-04-20,86372,일식/수산물,20,M
30,2024-04-20,84876,취미/오락,20,M
30,2024-04-20,71929,음/식료품소매,20,M
30,2024-04-20,3426,커피/음료,20,M
30,2024-04-20,49929,일반스포츠,20,M
30,2024-04-21,58289,연료판매,20,M
30,2024-04-21,85686,음/식료품소매,20,M
30,2024-04-21,2682,커피/음료,20,M
30,2024-04-21,50825,고기요리,20,M
30,2024-04-21,32386,종합소매점,20,M
30,2024-04-22,37742,고기요리,20,M
30,2024-04-22,43243,패스트푸드,20,M
30,2024-04-22,40621,고기요리,20,M
30,2024-04-22,46936,유아교육,20,M
30,2024-04-22,58773,분식,20,M
30,2024-04-23,11693,커피/음료,20,M
30,2024-04-23,81502,미용서비스,20,M
30,2024-04-23,87565,음/식료품소매,20,M
30,2024-04-23,32826,일반병원,20,M
30,2024-04-23,99427,기업,20,M
30,2024-04-24,11796,특화병원,20,M
30,2024-04-24,32825,연료판매,20,M
30,2024-04-24,75970,일반스포츠,20,M
30,2024-04-24,25719,종합소매점,20,M
30,2024-04-24,20438,패스트푸드,20,M
30,2024-04-25,50862,종합소매점,20,M
30,2024-04-25,52959,음/식료품소매,20,M
30,2024-04-25,14776,제과/제빵/떡/케익,20,M
30,2024-04-25,95215,서적/도서,20,M
30,2024-04-25,46943,한식,20,M
30,2024-04-26,58835,닭/오리요리,20,M
30,2024-04-26,32234,제과/제빵/떡/케익,20,M
30,2024-04-26,16845,일반스포츠,20,M
30,2024-04-26,72574,음/식료품소매,20,M
30,2024-04-26,57751,음/식료품소매,20,M
30,2024-04-27,15966,제조/도매,20,M
30,2024-04-27,68451,제조/도매,20,M
30,2024-04-27,45794,차량관리/서비스,20,M
30,2024-04-27,66348,연료판매,20,M
30,2024-04-27,6932,종합소매점,20,M
30,2024-04-28,31638,예체능계학원,20,M
30,2024-04-28,23473,닭/오리요리,20,M
30,2024-04-28,23377,일식/수산물,20,M
30,2024-04-28,60420,유아교육,20,M
30,2024-04-28,31787,별식/퓨전요리,20,M
30,2024-04-29,49471,제조/도매,20,M
30,2024-04-29,7280,패스트푸드,20,M
30,2024-04-29,30663,패스트푸드,20,M
30,2024-04-29,26861,제과/제빵/떡/케익,20,M
30,2024-04-29,13223,분식,20,M
30,2024-04-30,39067,닭/오리요리,20,M
30,2024-04-30,75815,고기요리,20,M
30,2024-04-30,53939,양식,20,M
30,2024-04-30,46325,종합소매점,20,M
30,2024-04-30,91742,사무/교육용품,20,M
31,2024-04-01,21063,연료판매,27,M
31,2024-04-01,39287,한식,27,M
31,2024-04-01,64261,미용서비스,27,M
31,2024-04-01,33586,분식,27,M
31,2024-04-01,46644,스포츠/레져용품,27,M
31,2024-04-02,23202,음/식료품소매,27,M
31,2024-04-02,7773,패션잡화,27,M
31,2024-04-02,25441,제과/제빵/떡/케익,27,M
31,2024-04-02,95405,보안/운송,27,M
31,2024-04-02,73818,음/식료품소매,27,M
31,2024-04-03,15000,커피/음료,27,M
31,2024-04-03,12729,사우나/휴게시설,27,M
31,2024-04-03,17865,닭/오리요리,27,M
31,2024-04-03,33454,광고/인쇄/인화,27,M
31,2024-04-03,2356,별식/퓨전요리,27,M
31,2024-04-04,80909,의복/의류,27,M
31,2024-04-04,99649,외국어학원,27,M
31,2024-04-04,45084,양식,27,M
31,2024-04-04,12660,일반스포츠,27,M
31,2024-04-04,61295,종합소매점,27,M
31,2024-04-05,50701,의복/의류,27,M
31,2024-04-05,53994,한식,27,M
31,2024-04-05,6275,패스트푸드,27,M
31,2024-04-05,22936,제과/제빵/떡/케익,27,M
31,2024-04-05,90465,고기요리,27,M
31,2024-04-06,59626,가전제품,27,M
31,2024-04-06,63228,연료판매,27,M
31,2024-04-06,90395,의복/의류,27,M
31,2024-04-06,41128,분식,27,M
31,2024-04-06,86942,한식,27,M
31,2024-04-07,9813,특화병원,27,M
31,2024-04-07,15379,한식,27,M
31,2024-04-07,39451,중식,27,M
31,2024-04-07,9839,별식/퓨전요리,27,M
31,2024-04-07,61309,종합소매점,27,M
31,2024-04-08,3731,종합소매점,27,M
31,2024-04-08,2440,양식,27,M
31,2024-04-08,65413,일반스포츠,27,M
31,2024-04-08,79509,제조/도매,27,M
31,2024-04-08,23970,분식,27,M
31,2024-04-09,85453,연료판매,27,M
31,2024-04-09,46372,종합소매점,27,M
31,2024-04-09,28406,일식/수산물,27,M
31,2024-04-09,71191,제조/도매,27,M
31,2024-04-09,62043,일반스포츠,27,M
31,2024-04-10,82018,취미/오락,27,M
31,2024-04-10,18884,종합소매점,27,M
31,2024-04-10,3324,분식,27,M
31,2024-04-10,14004,닭/오리요리,27,M
31,2024-04-10,70588,간이주점,27,M
31,2024-04-11,90334,닭/오리요리,27,M
31,2024-04-11,6006,종합소매점,27,M
31,2024-04-11,62935,부페,27,M
31,2024-04-11,51608,미용서비스,27,M
31,2024-04-11,14810,커피/음료,27,M
31,2024-04-12,34258,단체,27,M
31,2024-04-12,26320,일반스포츠,27,M
31,2024-04-12,28565,일반병원,27,M
31,2024-04-12,42742,의약/의료품,27,M
31,2024-04-12,41761,연료판매,27,M
31,2024-04-13,89324,의복/의류,27,M
31,2024-04-13,30200,패스트푸드,27,M
31,2024-04-13,13114,세탁/가사서비스,27,M
31,2024-04-13,2026,별식/퓨전요리,27,M
31,2024-04-13,83467,종합소매점,27,M
31,2024-04-14,80727,화장품소매,27,M
31,2024-04-14,32324,입시학원,27,M
31,2024-04-14,45544,광고/인쇄/인화,27,M
31,2024-04-14,28833,숙박,27,M
31,2024-04-14,36117,한식,27,M
31,2024-04-15,18311,패션잡화,27,M
31,2024-04-15,70961,종합소매점,27,M
31,2024-04-15,4831,미용서비스,27,M
31,2024-04-15,74623,취미/오락,27,M
31,2024-04-15,64890,부페,27,M
31,2024-04-16,19621,종합소매점,27,M
31,2024-04-16,35460,분식,27,M
31,2024-04-16,30378,일반스포츠,27,M
31,2024-04-16,23615,연료판매,27,M
31,2024-04-16,71133,기업,27,M
31,2024-04-17,53767,종합소매점,27,M
31,2024-04-17,30501,간이주점,27,M
31,2024-04-17,24575,한식,27,M
31,2024-04-17,35685,종합소매점,27,M
31,2024-04-17,10188,커피/음료,27,M
31,2024-04-18,15805,음/식료품소매,27,M
31,2024-04-18,92551,한식,27,M
31,2024-04-18,23919,패션잡화,27,M
31,2024-04-18,93015,한식,27,M
31,2024-04-18,20532,연료판매,27,M
31,2024-04-19,6768,종합소매점,27,M
31,2024-04-19,65687,별식/퓨전요리,27,M
31,2024-04-19,12976,패스트푸드,27,M
31,2024-04-19,51074,연료판매,27,M
31,2024-04-19,86702,의복/의류,27,M
31,2024-04-20,77738,연료판매,27,M
31,2024-04-20,14626,의약/의료품,27,M
31,2024-04-20,54375,음/식료품소매,27,M
31,2024-04-20,63688,분식,27,M
31,2024-04-20,94039,화장품소매,27,M
31,2024-04-21,20853,사우나/휴게시설,27,M
31,2024-04-21,23451,제과/제빵/떡/케익,27,M
31,2024-04-21,14106,종합소매점,27,M
31,2024-04-21,44887,종합소매점,27,M
31,2024-04-21,22550,패스트푸드,27,M
31,2024-04-22,26608,종합소매점,27,M
31,2024-04-22,40385,간이주점,27,M
31,2024-04-22,63221,제조/도매,27,M
31,2024-04-22,56094,인테리어/가정용품,27,M
31,2024-04-22,73303,음/식료품소매,27,M
31,2024-04-23,81271,음/식료품소매,27,M
31,2024-04-23,87762,의약/의료품,27,M
31,2024-04-23,23258,선물/완구,27,M
31,2024-04-23,92697,간이주점,27,M
31,2024-04-23,25420,종합소매점,27,M
31,2024-04-24,34217,한식,27,M
31,2024-04-24,62311,인터넷쇼핑,27,M
31,2024-04-24,93937,한식,27,M
31,2024-04-24,64889,제과/제빵/떡/케익,27,M
31,2024-04-24,35174,휴게소/대형업체,27,M
31,2024-04-25,85306,일반병원,27,M
31,2024-04-25,63062,화장품소매,27,M
31,2024-04-25,71995,연료판매,27,M
31,2024-04-25,14093,연료판매,27,M
31,2024-04-25,35590,특화병원,27,M
31,2024-04-26,11069,한식,27,M
31,2024-04-26,41674,연료판매,27,M
31,2024-04-26,52484,한식,27,M
31,2024-04-26,29840,미용서비스,27,M
31,2024-04-26,73090,별식/퓨전요리,27,M
31,2024-04-27,19942,종합소매점,27,M
31,2024-04-27,59089,종합소매점,27,M
31,2024-04-27,25381,휴게소/대형업체,27,M
31,2024-04-27,41636,분식,27,M
31,2024-04-27,41376,고기요리,27,M
31,2024-04-28,64507,음/식료품소매,27,M
31,2024-04-28,72468,중식,27,M
31,2024-04-28,15000,커피/음료,27,M
31,2024-04-28,47422,분식,27,M
31,2024-04-28,93142,일반병원,27,M
31,2024-04-29,80021,패션잡화,27,M
31,2024-04-29,15944,세탁/가사서비스,27,M
31,2024-04-29,63308,일식/수산물,27,M
31,2024-04-29,55670,유아교육,27,M
31,2024-04-29,83017,종합소매점,27,M
31,2024-04-30,15000,커피/음료,27,M
31,2024-04-30,94856,닭/오리요리,27,M
31,2024-04-30,67833,음/식료품소매,27,M
31,2024-04-30,26389,한식,27,M
31,2024-04-30,40656,닭/오리요리,27,M
32,2024-04-01,42290,선물/완구,22,F
32,2024-04-01,24325,화장품소매,22,F
32,2024-04-01,34796,일반스포츠,22,F
32,2024-04-01,3453,제과/제빵/떡/케익,22,F
32,2024-04-01,1199,의약/의료품,22,F
32,2024-04-02,18771,유아교육,22,F
32,2024-04-02,59234,건강/기호식품,22,F
32,2024-04-02,10614,휴게소/대형업체,22,F
32,2024-04-02,51843,의약/의료품,22,F
32,2024-04-02,16421,부페,22,F
32,2024-04-03,65195,종합소매점,22,F
32,2024-04-03,16285,연료판매,22,F
32,2024-04-03,54464,종합소매점,22,F
32,2024-04-03,33748,중식,22,F
32,2024-04-03,26316,한식,22,F
32,2024-04-04,70104,종합소매점,22,F
32,2024-04-04,14489,제과/제빵/떡/케익,22,F
32,2024-04-04,50408,연료판매,22,F
32,2024-04-04,21054,기타결제,22,F
32,2024-04-04,98494,종합소매점,22,F
32,2024-04-05,52311,기타결제,22,F
32,2024-04-05,49889,일식/수산물,22,F
32,2024-04-05,79841,닭/오리요리,22,F
32,2024-04-05,25522,일식/수산물,22,F
32,2024-04-05,4313,별식/퓨전요리,22,F
32,2024-04-06,20057,화장품소매,22,F
32,2024-04-06,14418,사우나/휴게시설,22,F
32,2024-04-06,73323,기타결제,22,F
32,2024-04-06,77177,연료판매,22,F
32,2024-04-06,62914,의약/의료품,22,F
32,2024-04-07,16463,미용서비스,22,F
32,2024-04-07,44951,일반스포츠,22,F
32,2024-04-07,77099,의약/의료품,22,F
32,2024-04-07,9020,간이주점,22,F
32,2024-04-07,35260,세탁/가사서비스,22,F
32,2024-04-08,96188,보안/운송,22,F
32,2024-04-08,57873,간이주점,22,F
32,2024-04-08,54676,일식/수산물,22,F
32,2024-04-08,4221,제조/도매,22,F
32,2024-04-08,20469,고기요리,22,F
32,2024-04-09,97951,서적/도서,22,F
32,2024-04-09,55287,닭/오리요리,22,F
32,2024-04-09,5287,차량관리/서비스,22,F
32,2024-04-09,9954,한식,22,F
32,2024-04-09,2057,커피/음료,22,F
32,2024-04-10,6969,커피/음료,22,F
32,2024-04-10,67214,화장품소매,22,F
32,2024-04-10,11685,음/식료품소매,22,F
32,2024-04-10,79739,연료판매,22,F
32,2024-04-10,83978,수의업,22,F
32,2024-04-11,82868,제조/도매,22,F
32,2024-04-11,40322,음/식료품소매,22,F
32,2024-04-11,20939,닭/오리요리,22,F
32,2024-04-11,45822,기업,22,F
32,2024-04-11,34739,세탁/가사서비스,22,F
32,2024-04-12,1728,한식,22,F
32,2024-04-12,78136,음/식료품소매,22,F
32,2024-04-12,2908,패션잡화,22,F
32,2024-04-12,19352,일반병원,22,F
32,2024-04-12,42044,의복/의류,22,F
32,2024-04-13,63756,연료판매,22,F
32,2024-04-13,65376,기업,22,F
32,2024-04-13,6540,연료판매,22,F
32,2024-04-13,4986,기타결제,22,F
32,2024-04-13,17249,양식,22,F
32,2024-04-14,48795,분식,22,F
32,2024-04-14,75725,고기요리,22,F
32,2024-04-14,12484,일식/수산물,22,F
32,2024-04-14,17364,일식/수산물,22,F
32,2024-04-14,74660,차량관리/부품,22,F
32,2024-04-15,23848,제과/제빵/떡/케익,22,F
32,2024-04-15,46232,종합소매점,22,F
32,2024-04-15,61603,분식,22,F
32,2024-04-15,53368,의약/의료품,22,F
32,2024-04-15,39892,부페,22,F
32,2024-04-16,18588,종합소매점,22,F
32,2024-04-16,45180,종합소매점,22,F
32,2024-04-16,13529,커피/음료,22,F
32,2024-04-16,45465,고기요리,22,F
32,2024-04-16,78770,부페,22,F
32,2024-04-17,45835,일반병원,22,F
32,2024-04-17,13471,광고/인쇄/인화,22,F
32,2024-04-17,71874,고기요리,22,F
32,2024-04-17,53664,음/식료품소매,22,F
32,2024-04-17,45429,연료판매,22,F
32,2024-04-18,3995,일반병원,22,F
32,2024-04-18,48961,의복/의류,22,F
32,2024-04-18,82391,연료판매,22,F
32,2024-04-18,60831,일식/수산물,22,F
32,2024-04-18,3676,수의업,22,F
32,2024-04-19,45911,분식,22,F
32,2024-04-19,17708,사우나/휴게시설,22,F
32,2024-04-19,79477,연료판매,22,F
32,2024-04-19,24227,음/식료품소매,22,F
32,2024-04-19,17114,연료판매,22,F
32,2024-04-20,8292,닭/오리요리,22,F
32,2024-04-20,18896,닭/오리요리,22,F
32,2024-04-20,24333,종합소매점,22,F
32,2024-04-20,40892,인터넷쇼핑,22,F
32,2024-04-20,33891,고기요리,22,F
32,2024-04-21,54227,가전제품,22,F
32,2024-04-21,90254,인테리어/가정용품,22,F
32,2024-04-21,6123,간이주점,22,F
32,2024-04-21,4333,간이주점,22,F
32,2024-04-21,21654,닭/오리요리,22,F
32,2024-04-22,17979,선물/완구,22,F
32,2024-04-22,14795,제과/제빵/떡/케익,22,F
32,2024-04-22,80113,일반병원,22,F
32,2024-04-22,43330,별식/퓨전요리,22,F
32,2024-04-22,16793,음/식료품소매,22,F
32,2024-04-23,13402,패스트푸드,22,F
32,2024-04-23,98517,고기요리,22,F
32,2024-04-23,44380,수의업,22,F
32,2024-04-23,11895,의약/의료품,22,F
32,2024-04-23,12452,커피/음료,22,F
32,2024-04-24,7984,음/식료품소매,22,F
32,2024-04-24,60328,화장품소매,22,F
32,2024-04-24,22234,분식,22,F
32,2024-04-24,60631,유아교육,22,F
32,2024-04-24,12098,연료판매,22,F
32,2024-04-25,23981,휴게소/대형업체,22,F
32,2024-04-25,3670,별식/퓨전요리,22,F
32,2024-04-25,12814,닭/오리요리,22,F
32,2024-04-25,87434,한식,22,F
32,2024-04-25,35297,종합소매점,22,F
32,2024-04-26,38505,종합소매점,22,F
32,2024-04-26,34763,제과/제빵/떡/케익,22,F
32,2024-04-26,57305,종합소매점,22,F
32,2024-04-26,40436,일식/수산물,22,F
32,2024-04-26,7135,일반병원,22,F
32,2024-04-27,25621,별식/퓨전요리,22,F
32,2024-04-27,25870,패스트푸드,22,F
32,2024-04-27,15045,의약/의료품,22,F
32,2024-04-27,9911,패스트푸드,22,F
32,2024-04-27,88904,종합소매점,22,F
32,2024-04-28,89260,건강/기호식품,22,F
32,2024-04-28,53086,부페,22,F
32,2024-04-28,21713,연료판매,22,F
32,2024-04-28,26436,사무/교육용품,22,F
32,2024-04-28,14276,스포츠/레져용품,22,F
32,2024-04-29,53386,분식,22,F
32,2024-04-29,81826,닭/오리요리,22,F
32,2024-04-29,80869,연료판매,22,F
32,2024-04-29,7148,취미/오락,22,F
32,2024-04-29,59518,수의업,22,F
32,2024-04-30,78507,닭/오리요리,22,F
32,2024-04-30,32704,차량관리/서비스,22,F
32,2024-04-30,34330,음/식료품소매,22,F
32,2024-04-30,62433,화장품소매,22,F
32,2024-04-30,1760,인테리어/가정용품,22,F
